orig.ident	nCount_RNA	nFeature_RNA	donor	cell_name	run_id	donor_id.run_id	percent.mt	percent.ribo	S.Score	G2M.Score	Phase
mydata_scRNAseq	32923.7099999998	7346	kucg_2	24475_5#326	24475_5	kucg_2-24475_5	0	2.04706577721649	-2.04874036476255	-2.02525832376578	G1
mydata_scRNAseq	33326.06	7850	eiwy_1	24475_1#305	24475_1	eiwy_1-24475_1	0	2.03750458350012	-2.11535237439782	-2.2743340987371	G1
mydata_scRNAseq	30352.9000000007	6455	eiwy_1	24475_1#59	24475_1	eiwy_1-24475_1	0	2.68013929476254	-0.67635581555401	-0.31725028702639	G1
mydata_scRNAseq	36354.6999999999	8451	puie_5	24475_1#179	24475_1	puie_5-24475_1	0	1.89136480290031	-0.0167412250516108	-0.308438576349032	G1
mydata_scRNAseq	37039.8999999998	8421	zerv_8	24475_7#102	24475_7	zerv_8-24475_7	0	1.94060999084772	-0.190555746730923	-0.238978185993109	G1
mydata_scRNAseq	32720.3800000002	7448	eiwy_1	24475_1#64	24475_1	eiwy_1-24475_1	0	2.0512903578748	-1.30640485203028	-0.804523536165339	G1
mydata_scRNAseq	34882.3999999991	7453	datg_2	24475_3#172	24475_3	datg_2-24475_3	0	2.20455014563224	-0.48318306951138	-0.601004592422508	G1
mydata_scRNAseq	33857.9	6999	nudd_1	24475_3#10	24475_3	nudd_1-24475_3	0	2.43488225790731	-0.0278578802477645	-0.809328358208943	G1
mydata_scRNAseq	34311.3	7886	naju_1	24475_1#112	24475_1	naju_1-24475_1	0	1.98068857781547	-1.08139710942877	-0.218570608495975	G1
mydata_scRNAseq	36513.2999999997	8458	puie_5	24475_1#213	24475_1	puie_5-24475_1	0	1.94887890166051	-0.432629043358568	-0.0597301951779619	G1
mydata_scRNAseq	33426.0000000002	7025	sehl_6	24475_3#13	24475_3	sehl_6-24475_3	0	2.33381200263266	-0.342752924982784	-0.505941446613085	G1
mydata_scRNAseq	35949.9899999998	8697	naju_1	24475_1#357	24475_1	naju_1-24475_1	0	1.87869315123594	-0.0425175498967709	-0.297554535017213	G1
mydata_scRNAseq	37245.4200000012	8738	kajh_3	24475_1#200	24475_1	kajh_3-24475_1	0	1.85660411400912	-0.00177013076391574	-0.342743972445432	G1
mydata_scRNAseq	38274.6999999997	9150	qoog_4	24475_1#46	24475_1	qoog_4-24475_1	0	1.88740865375824	-0.63440984170683	-0.00651549942594709	G1
mydata_scRNAseq	33346.2199999996	7544	lise_3	24475_1#36	24475_1	lise_3-24475_1	0	2.13058631533052	-2.05333362009635	-1.96091274397244	G1
mydata_scRNAseq	33146.1999999987	6779	joxm_1	24475_5#372	24475_5	joxm_1-24475_5	0	2.14745581695648	-0.262441500344169	-0.575688863375485	G1
mydata_scRNAseq	33682.0999999999	7428	bokz_5	24475_3#44	24475_3	bokz_5-24475_3	0	2.07350491804253	-0.0614607708189956	-0.73450057405281	G1
mydata_scRNAseq	38053.3200000003	9000	joxm_1	24475_5#325	24475_5	joxm_1-24475_5	0	1.71761622901759	-0.0648940123881605	-0.0557261768082657	G1
mydata_scRNAseq	33721.8700000001	7446	joxm_1	24475_5#200	24475_5	joxm_1-24475_5	0	1.99864361021497	-2.12519150034411	-1.95970436280137	G1
mydata_scRNAseq	34608.0000000005	7814	iisa_3	24475_5#47	24475_5	iisa_3-24475_5	0	1.88077901063335	-0.401791121816919	-0.739810562571742	G1
mydata_scRNAseq	34807.1400000003	7769	zerv_8	24475_7#157	24475_7	zerv_8-24475_7	0	1.90256941535557	-2.35006194081211	-2.63460964408724	G1
mydata_scRNAseq	33634.6000000002	6911	puie_5	24475_1#312	24475_1	puie_5-24475_1	0	2.14065278017278	-0.222219545767386	-0.762973593570604	G1
mydata_scRNAseq	36428.3499999991	8232	zerv_8	24475_7#229	24475_7	zerv_8-24475_7	0	1.91861558374183	-0.437364074328988	-1.2895264064294	G1
mydata_scRNAseq	36952.4999999997	8314	wuye_2	24475_5#51	24475_5	wuye_2-24475_5	0	1.90244232460593	-0.10515141087405	-0.103099885189455	G1
mydata_scRNAseq	32740.3000000005	7083	nudd_1	24475_3#195	24475_3	nudd_1-24475_3	0	2.04701850624457	-0.55268066070199	-0.584385763490223	G1
mydata_scRNAseq	35770.1799999998	8628	eiwy_1	24475_1#224	24475_1	eiwy_1-24475_1	0	1.90658811333911	-1.58738041982106	-1.86424799081514	G1
mydata_scRNAseq	34983.3000000005	7718	datg_2	24475_3#366	24475_3	datg_2-24475_3	0	1.7797063170141	-2.27542326221609	-2.66854190585533	G1
mydata_scRNAseq	33782.47	7469	joxm_1	24475_5#128	24475_5	joxm_1-24475_5	0	2.05757601501607	-1.30297935306262	-1.73280137772674	G1
mydata_scRNAseq	35465.1999999995	8215	puie_5	24475_1#206	24475_1	puie_5-24475_1	0	1.9252675862536	-0.151847900894708	-0.362686567164193	G1
mydata_scRNAseq	35683.2000000001	7947	datg_2	24475_3#367	24475_3	datg_2-24475_3	0	1.91210429557887	-0.044614590502408	-0.234758897818599	G1
mydata_scRNAseq	35771.2900000006	8234	kajh_3	24475_1#352	24475_1	kajh_3-24475_1	0	1.90778694310434	-0.05562732278044	-0.141667623421347	G1
mydata_scRNAseq	33190.0599999992	7163	nudd_1	24475_3#227	24475_3	nudd_1-24475_3	0	1.88086433106784	-0.187465416379916	-0.968584959816305	G1
mydata_scRNAseq	31429.599999999	6632	lise_3	24475_1#220	24475_1	lise_3-24475_1	0	2.37069514088638	-1.89535960082591	-2.1663605051665	G1
mydata_scRNAseq	34797.9000000006	7583	sehl_6	24475_3#16	24475_3	sehl_6-24475_3	0	2.02828331594719	-0.284239504473489	-0.234529276693447	G1
mydata_scRNAseq	37057.6000000005	8141	nufh_3	24475_8#193	24475_8	nufh_3-24475_8	0	1.96747765640514	-0.116016861665506	-0.18981056257175	G1
mydata_scRNAseq	33536.2000000002	7468	joxm_1	24475_5#81	24475_5	joxm_1-24475_5	0	2.00022662078588	-0.799809015829313	-1.47488518943743	G1
mydata_scRNAseq	34776.4000000008	7532	datg_2	24475_3#33	24475_3	datg_2-24475_3	0	2.11148940085801	-0.372845836200942	-0.631056257175637	G1
mydata_scRNAseq	37644.0000000003	8511	nufh_3	24475_8#66	24475_8	nufh_3-24475_8	0	1.80121666135372	-0.119578630419804	-0.357990815154985	G1
mydata_scRNAseq	33477.8200000003	7384	joxm_1	24475_5#297	24475_5	joxm_1-24475_5	0	1.91676160514632	-1.37776462491396	-0.995774971297346	G1
mydata_scRNAseq	33689.9000000006	7480	kajh_3	24475_1#147	24475_1	kajh_3-24475_1	0	2.01187893107426	-1.04794907088781	-2.10226750861079	G1
mydata_scRNAseq	31680.2499999999	6902	heth_1	24475_5#69	24475_5	heth_1-24475_5	0	2.12735063643753	-1.5543642463868	-1.86251722158438	G1
mydata_scRNAseq	34395.5999999998	7939	eiwy_1	24475_1#310	24475_1	eiwy_1-24475_1	0	2.06945074369978	-0.883972814865795	-0.146268656716422	G1
mydata_scRNAseq	32781.8999999997	7128	sehl_6	24475_3#230	24475_3	sehl_6-24475_3	0	1.95534731055859	-0.436343771507245	-0.374684270952933	G1
mydata_scRNAseq	34129.9000000007	7358	heth_1	24475_5#123	24475_5	heth_1-24475_5	0	2.11896313789371	-0.0322367515485098	-0.0695177956372097	G1
mydata_scRNAseq	36185.6000000004	8296	puie_5	24475_1#270	24475_1	puie_5-24475_1	0	1.95049964626811	-0.229661046111474	-0.0888920780711695	G1
mydata_scRNAseq	36650.7400000002	8504	qoog_4	24475_1#326	24475_1	qoog_4-24475_1	0	1.84749339303926	-0.0650201307639122	-0.272296211251423	G1
mydata_scRNAseq	37215.3999999998	8580	seru_1	24475_7#101	24475_7	seru_1-24475_7	0	1.89679541265176	-0.0228716448726711	-0.5152985074627	G1
mydata_scRNAseq	32725.400000001	7407	naju_1	24475_1#247	24475_1	naju_1-24475_1	0	2.04336692599626	-1.36322092222985	-1.44483352468425	G1
mydata_scRNAseq	35859.4000000001	8431	eiwy_1	24475_1#110	24475_1	eiwy_1-24475_1	0	1.93564309497649	-0.0579907088781884	-0.570809414466138	G1
mydata_scRNAseq	36421.3999999995	8182	joxm_1	24475_5#343	24475_5	joxm_1-24475_5	0	1.87115267397741	-0.418611493461817	-0.0478473019517889	G1
mydata_scRNAseq	35969.9999999989	7952	wuye_2	24475_5#100	24475_5	wuye_2-24475_5	0	1.98276341395613	-0.635314865794938	-0.360591274397248	G1
mydata_scRNAseq	33009.0000000002	6703	bokz_5	24475_3#9	24475_3	bokz_5-24475_3	0	2.45932927383439	-0.502842395044734	-0.168484500574031	G1
mydata_scRNAseq	36934.2000000009	8644	naju_1	24475_1#79	24475_1	naju_1-24475_1	0	1.9312723708649	-0.0914728148657789	-0.589954075774953	G1
mydata_scRNAseq	33553.3999999997	7476	zerv_8	24475_7#21	24475_7	zerv_8-24475_7	0	2.15030369500559	-0.0193513420509426	-1.21911595866821	G1
mydata_scRNAseq	32737.3999999996	7041	nudd_1	24475_3#247	24475_3	nudd_1-24475_3	0	1.89538570564555	-2.43198898830008	-2.39216417910449	G1
mydata_scRNAseq	34466.3999999996	7609	joxm_1	24475_5#203	24475_5	joxm_1-24475_5	0	1.95117563772256	-1.67437715072266	-1.64374282433984	G1
mydata_scRNAseq	33701.4000000004	7220	joxm_1	24475_5#50	24475_5	joxm_1-24475_5	0	2.0043677710718	-0.517857880247756	-0.0212112514351288	G1
mydata_scRNAseq	32353.9999999994	6600	wahn_1	24475_8#5	24475_8	wahn_1-24475_8	0	2.55517092167897	-0.68282174810738	-0.549110218140075	G1
mydata_scRNAseq	36316.9000000005	8243	nocf_2	24475_8#151	24475_8	nocf_2-24475_8	0	1.67552847296986	-2.27401238816243	-3.00014351320321	G1
mydata_scRNAseq	32249.2999999997	7143	joxm_1	24475_5#132	24475_5	joxm_1-24475_5	0	2.00398148176862	-2.13045560908465	-2.35687141216991	G1
mydata_scRNAseq	40717.4600000004	10170	joxm_1	24475_5#347	24475_5	joxm_1-24475_5	0	1.66579644211597	-0.0979623193392989	-0.040123421354763	G1
mydata_scRNAseq	33842.4999999998	7719	kajh_3	24475_1#238	24475_1	kajh_3-24475_1	0	2.10238605303983	-0.804249827942185	-1.19664179104477	G1
mydata_scRNAseq	34626.8000000007	7866	lise_3	24475_1#342	24475_1	lise_3-24475_1	0	2.05938752642458	-0.0807536132140276	-0.382778415614213	G1
mydata_scRNAseq	34224.0999999998	7286	lise_3	24475_1#292	24475_1	lise_3-24475_1	0	2.09793683398542	-0.0510719201651817	-0.440011481056255	G1
mydata_scRNAseq	33399.2999999998	7739	lise_3	24475_1#221	24475_1	lise_3-24475_1	0	2.10842742213161	-1.95087405368203	-1.91954649827784	G1
mydata_scRNAseq	34685.6000000003	7483	nudd_1	24475_3#220	24475_3	nudd_1-24475_3	0	1.9088613142053	-0.064652443220921	-0.416130884041324	G1
mydata_scRNAseq	32519.2000000011	6875	wuye_2	24475_5#218	24475_5	wuye_2-24475_5	0	2.09906762773985	-1.65473331039227	-1.70938576349021	G1
mydata_scRNAseq	37967.4999999996	8838	bokz_5	24475_3#181	24475_3	bokz_5-24475_3	0	1.77441232633175	-0.250218513420509	-0.0853903559127449	G1
mydata_scRNAseq	36099.500000001	8016	datg_2	24475_3#94	24475_3	datg_2-24475_3	0	2.07371293231202	-0.24156400550582	-0.331974741676215	G1
mydata_scRNAseq	35300.7399999996	7981	datg_2	24475_3#45	24475_3	datg_2-24475_3	0	1.69860461848677	-1.69950103234689	-1.75108783008039	G1
mydata_scRNAseq	34228.8999999997	8021	lise_3	24475_1#55	24475_1	lise_3-24475_1	0	1.99743491610892	-1.10069339298005	-1.68177382319173	G1
mydata_scRNAseq	35967.9000000001	7896	nufh_3	24475_8#149	24475_8	nufh_3-24475_8	0	1.89446701086246	-0.170098072952505	-0.171756601607349	G1
mydata_scRNAseq	35802.4599999998	8266	seru_1	24475_7#179	24475_7	seru_1-24475_7	0	1.86531875183997	-0.140537508602908	-0.487422502870288	G1
mydata_scRNAseq	35006.4199999994	8033	lise_3	24475_1#207	24475_1	lise_3-24475_1	0	1.97698022248494	-0.392710598761178	-0.227198622273244	G1
mydata_scRNAseq	36065.1999999999	7801	bokz_5	24475_3#30	24475_3	bokz_5-24475_3	0	2.16413606468286	-0.27155024088094	-0.332319173363935	G1
mydata_scRNAseq	32805.4999999998	7186	joxm_1	24475_5#339	24475_5	joxm_1-24475_5	0	2.16427123500634	-2.07199242945631	-2.0620264064294	G1
mydata_scRNAseq	37773.2999999999	8574	uenn_3	24475_7#53	24475_7	uenn_3-24475_7	0	1.89631300415903	-0.0975361321404016	-0.396785304247993	G1
mydata_scRNAseq	32617.5399999995	6997	bokz_5	24475_3#297	24475_3	bokz_5-24475_3	0	1.77088768803536	-2.28939951823813	-1.78920206659013	G1
mydata_scRNAseq	31982.6400000005	7226	puie_5	24475_1#350	24475_1	puie_5-24475_1	0	2.07912792690031	-1.69106555402616	-2.601607347876	G1
mydata_scRNAseq	33349.9799999989	7552	qoog_4	24475_1#93	24475_1	qoog_4-24475_1	0	2.17628316418787	-0.216221782518942	-0.108461538461553	G1
mydata_scRNAseq	36245.9999999996	7888	puie_5	24475_1#171	24475_1	puie_5-24475_1	0	1.99884125144846	-0.463990020646946	-0.275746268656727	G1
mydata_scRNAseq	36064.38	8472	kucg_2	24475_5#301	24475_5	kucg_2-24475_5	0	1.93933737388526	-0.152919993117674	-0.387141216991947	G1
mydata_scRNAseq	36273.9000000001	7857	joxm_1	24475_5#98	24475_5	joxm_1-24475_5	0	1.93334601462759	-0.483831727460413	-0.0106773823191713	G1
mydata_scRNAseq	34695.5900000002	7887	joxm_1	24475_5#232	24475_5	joxm_1-24475_5	0	1.86504970804646	-1.13520578114247	-1.4546785304248	G1
mydata_scRNAseq	33644.0000000011	7183	kolf_2	24475_7#369	24475_7	kolf_2-24475_7	0	2.14481036737598	-1.41149002064691	-1.70508036739378	G1
mydata_scRNAseq	31413.7400000003	7231	puie_5	24475_1#253	24475_1	puie_5-24475_1	0	2.18283464496743	-2.14580695113558	-1.78338978185992	G1
mydata_scRNAseq	33609.9899999992	7358	joxm_1	24475_5#208	24475_5	joxm_1-24475_5	0	1.88327934640866	-1.27374036476256	-0.717017795637195	G1
mydata_scRNAseq	30883.9399999996	6510	joxm_1	24475_5#95	24475_5	joxm_1-24475_5	0	2.21940594367172	-2.37073571920166	-1.3985849598163	G1
mydata_scRNAseq	33431.3899999999	7524	joxm_1	24475_5#137	24475_5	joxm_1-24475_5	0	1.89310106459827	-0.434752408809371	-0.158665327210104	G1
mydata_scRNAseq	29715.8	6492	kajh_3	24475_1#239	24475_1	kajh_3-24475_1	0	2.26209625855605	-2.47260151410874	-2.68642365097589	G1
mydata_scRNAseq	31902.7499999992	7150	kajh_3	24475_1#66	24475_1	kajh_3-24475_1	0	2.26964760091221	-0.0634027873365488	-0.514423076923084	G1
mydata_scRNAseq	33631.9	7374	joxm_1	24475_5#178	24475_5	joxm_1-24475_5	0	1.96034122365968	-2.34547660013763	-0.851779563719849	G1
mydata_scRNAseq	37641.9000000002	8521	joxm_1	24475_5#102	24475_5	joxm_1-24475_5	0	1.89336882569689	-0.371097728836881	-0.0632606199770365	G1
mydata_scRNAseq	35665.5000000008	7814	nudd_1	24475_3#199	24475_3	nudd_1-24475_3	0	1.75407606790872	-2.33943048864416	-2.40645809414466	G1
mydata_scRNAseq	33066.6000000002	7593	lise_3	24475_1#322	24475_1	lise_3-24475_1	0	2.05978237859349	-0.814353062629046	-0.847416762342136	G1
mydata_scRNAseq	34562.7000000006	7309	meue_4	24352_2#193	24352_2	meue_4-24352_2	0	2.13206722854403	-0.176770474879547	-0.290585533869114	G1
mydata_scRNAseq	34016.2499999998	7562	keui_1	24352_2#106	24352_2	keui_1-24352_2	0	1.79581817513689	-1.5685402615279	-1.28462686567165	G1
mydata_scRNAseq	36088.5899999998	8049	naah_2	24352_2#70	24352_2	naah_2-24352_2	0	1.76906329673729	-0.0187448382656541	-0.207919058553401	G1
mydata_scRNAseq	37876.4	8757	meue_4	24352_2#147	24352_2	meue_4-24352_2	0	1.77181569526143	-0.239817618719889	-0.0138633754305468	G1
mydata_scRNAseq	34539.7999999991	7373	aowh_2	24352_2#216	24352_2	aowh_2-24352_2	0	2.33875123770265	-0.329562973159006	-0.664437428243409	G1
mydata_scRNAseq	35823.7099999994	8090	poih_4	24352_2#11	24352_2	poih_4-24352_2	0	1.844420915645	-0.612339298004111	-0.393295063145803	G1
mydata_scRNAseq	36012.9400000005	8306	naah_2	24352_2#67	24352_2	naah_2-24352_2	0	1.71646635903648	-0.256619752236745	-0.272864523536165	G1
mydata_scRNAseq	29526.9999999996	5975	keui_1	24352_2#6	24352_2	keui_1-24352_2	0	2.97998442103841	-0.156331727460435	-0.352669345579803	G1
mydata_scRNAseq	35635.9299999998	8030	meue_4	24352_2#9	24352_2	meue_4-24352_2	0	2.1252146359026	-0.147260839642147	-0.311759471871417	G1
mydata_scRNAseq	35272.5000000002	7858	aowh_2	24352_2#192	24352_2	aowh_2-24352_2	0	2.21447303139838	-0.188301789401243	-0.813002296211259	G1
mydata_scRNAseq	36063.5999999994	8362	sehl_6	24327_7#267	24327_7	sehl_6-24327_7	0	1.88333943366722	-0.183626978664843	-0.072588978185995	G1
mydata_scRNAseq	38918.5199999998	9136	letw_1	24327_6#135	24327_6	letw_1-24327_6	0	1.70525497886354	-0.072584996558839	-0.000126291618825825	G1
mydata_scRNAseq	34677.1	7373	letw_1	24327_6#369	24327_6	letw_1-24327_6	0	2.05034446363739	-0.174143152099108	-0.359988518943739	G1
mydata_scRNAseq	36755.4999999994	8494	poih_4	24327_6#356	24327_6	poih_4-24327_6	0	1.86801975214597	-0.495116999311771	-0.59090126291619	G1
mydata_scRNAseq	33987.3999999985	7435	letw_1	24327_6#293	24327_6	letw_1-24327_6	0	1.98838393051552	-1.32427047487959	-1.27855912743975	G1
mydata_scRNAseq	36045.3800000001	8304	letw_1	24327_6#180	24327_6	letw_1-24327_6	0	1.81085620404057	-0.65233086717136	-1.10188289322616	G1
mydata_scRNAseq	33918.6999999993	7077	aowh_2	24327_7#374	24327_7	aowh_2-24327_7	0	2.1704841282243	-0.107006194081237	-0.331142365097628	G1
mydata_scRNAseq	33887.9	7488	oicx_6	24327_7#28	24327_7	oicx_6-24327_7	0	1.93372855798087	-1.2126686166552	-1.47126865671643	G1
mydata_scRNAseq	35670.4999999994	7730	miaj_6	24327_6#243	24327_6	miaj_6-24327_6	0	1.91923297963306	-0.14832243633863	-0.725861079219302	G1
mydata_scRNAseq	33989.1000000001	7718	wibj_2	24327_7#261	24327_7	wibj_2-24327_7	0	1.92973629781312	-1.26380333792152	-1.00746555683122	G1
mydata_scRNAseq	39138.4800000002	9455	letw_1	24327_6#327	24327_6	letw_1-24327_6	0	1.70400076855309	-0.527304886441835	-0.647741102181392	G1
mydata_scRNAseq	35149.1999999996	7909	aowh_2	24327_7#367	24327_7	aowh_2-24327_7	0	1.86803682587373	-0.218368891947708	-1.06331802525832	G1
mydata_scRNAseq	36421.2100000005	8467	sehl_6	24327_7#239	24327_7	sehl_6-24327_7	0	1.79291132831663	-0.249208362009618	-0.2152411021814	G1
mydata_scRNAseq	38196.0400000003	9063	letw_1	24327_6#154	24327_6	letw_1-24327_6	0	1.67300065661256	-0.0100087749483873	-0.0190757749713075	G1
mydata_scRNAseq	33782.4999999996	7493	wahn_1	24327_7#126	24327_7	wahn_1-24327_7	0	1.93206541848592	-1.13909841706815	-0.782462686567167	G1
mydata_scRNAseq	36163.5999999996	8309	sehl_6	24327_7#225	24327_7	sehl_6-24327_7	0	1.84688471280516	-0.0955006882312484	-0.483668197474167	G1
mydata_scRNAseq	33818.5000000005	7605	oicx_6	24327_7#101	24327_7	oicx_6-24327_7	0	1.95455150287562	-0.963816242257389	-1.78630884041331	G1
mydata_scRNAseq	28806.3000000001	5933	suop_5	24327_7#265	24327_7	suop_5-24327_7	0	2.24881362757452	-1.07531142463868	-0.215442020665897	G1
mydata_scRNAseq	26747.3	5526	wahn_1	24327_7#41	24327_7	wahn_1-24327_7	0	2.50455186130936	-1.36750000000001	-1.47187141216992	G1
mydata_scRNAseq	30185.7999999989	6367	sehl_6	24327_7#312	24327_7	sehl_6-24327_7	0	2.70325782321499	-0.113950447350332	-0.28309414466134	G1
mydata_scRNAseq	35710.5999999998	7824	letw_1	24327_6#219	24327_6	letw_1-24327_6	0	1.92323847821096	-0.0661132140399232	-0.110390355912756	G1
mydata_scRNAseq	35026.4999999997	7871	poih_4	24327_6#271	24327_6	poih_4-24327_6	0	1.89256705637162	-0.836302477632488	-1.37000574052812	G1
mydata_scRNAseq	36326.4000000003	8421	wibj_2	24327_7#258	24327_7	wibj_2-24327_7	0	1.8088772903453	-0.300390571231934	-0.617078071182549	G1
mydata_scRNAseq	36575.8999999999	8382	sehl_6	24327_7#320	24327_7	sehl_6-24327_7	0	1.79817858207181	-0.0328079834824404	-0.312083811710676	G1
mydata_scRNAseq	32297.3500000003	7088	oicx_6	24327_7#42	24327_7	oicx_6-24327_7	0	2.10004845598786	-0.0645657260839592	-0.416257175660146	G1
mydata_scRNAseq	35942.9500000012	8390	wibj_2	24327_7#323	24327_7	wibj_2-24327_7	0	1.85624719173017	-0.0264017549896431	-0.513694029850718	G1
mydata_scRNAseq	34760.4999999998	7816	oicx_6	24327_7#139	24327_7	oicx_6-24327_7	0	1.95250356007538	-0.111746386785962	-1.06257175660162	G1
mydata_scRNAseq	34336.1999999998	7505	rutc_2	24327_6#124	24327_6	rutc_2-24327_6	0	1.89683191500517	-0.505006882312457	-0.925315729047073	G1
mydata_scRNAseq	37252.9599999993	8599	letw_1	24327_6#83	24327_6	letw_1-24327_6	0	1.72316508540532	-0.206139710942892	-0.263346727898994	G1
mydata_scRNAseq	35122.87	7987	wahn_1	24327_7#237	24327_7	wahn_1-24327_7	0	1.81730593200385	-0.459397281486615	-0.317138346727924	G1
mydata_scRNAseq	35855.5000000001	8347	wibj_2	24327_7#338	24327_7	wibj_2-24327_7	0	1.82649802680202	-0.502011355815551	-1.12551664753157	G1
mydata_scRNAseq	34676.6999999995	8018	sehl_6	24327_7#231	24327_7	sehl_6-24327_7	0	1.95318470327341	-0.818093599449411	-1.46951779563722	G1
mydata_scRNAseq	33415.4999999997	7369	wibj_2	24327_7#355	24327_7	wibj_2-24327_7	0	1.96196375933326	-1.50546799724708	-1.15792192881744	G1
mydata_scRNAseq	36099.9699999995	8366	wahn_1	24327_7#92	24327_7	wahn_1-24327_7	0	1.78487682953755	-0.146048176187223	-0.0149598163031355	G1
mydata_scRNAseq	36321.7199999993	8460	sehl_6	24327_7#234	24327_7	sehl_6-24327_7	0	1.75107346238012	-0.0678117687543178	-0.77496555683124	G1
mydata_scRNAseq	32322.1999999998	7171	wibj_2	24327_7#216	24327_7	wibj_2-24327_7	0	2.26779117758074	-0.916527873365452	-1.50993111366246	G1
mydata_scRNAseq	34710.7999999996	7724	iiyk_4	24327_6#141	24327_6	iiyk_4-24327_6	0	1.90776357790661	-0.391075361321415	-1.59977037887486	G1
mydata_scRNAseq	33689.5999999999	7487	wahn_1	24327_7#278	24327_7	wahn_1-24327_7	0	1.97776168313071	-0.415283895388852	-1.2918484500574	G1
mydata_scRNAseq	32039.6999999993	7507	sehl_6	24327_7#288	24327_7	sehl_6-24327_7	0	2.33866109857463	-0.143594287680673	-0.309098737083814	G1
mydata_scRNAseq	35359.6999999997	8041	oicx_6	24327_7#93	24327_7	oicx_6-24327_7	0	1.93695082254659	-0.842274604267038	-1.57761194029851	G1
mydata_scRNAseq	33900.6000000001	7709	oicx_6	24327_7#208	24327_7	oicx_6-24327_7	0	1.6923004312608	-3.07261527873366	-2.56113662456945	G1
mydata_scRNAseq	37789.0999999997	8716	rutc_2	24327_6#220	24327_6	rutc_2-24327_6	0	1.81136888679541	-0.114105299380579	-0.0992824339839151	G1
mydata_scRNAseq	34695.1	7651	wahn_1	24327_7#254	24327_7	wahn_1-24327_7	0	1.7846900570974	-1.2991913282863	-0.639609644087261	G1
mydata_scRNAseq	35677.7	7621	letw_1	24327_6#53	24327_6	letw_1-24327_6	0	2.0385282683581	-0.0279507914659414	-0.285533869115943	G1
mydata_scRNAseq	33112.2300000007	7452	sehl_6	24327_7#190	24327_7	sehl_6-24327_7	0	2.00656977799437	-1.52430746730903	-1.22710390355915	G1
mydata_scRNAseq	35072.3799999988	8022	aowh_2	24327_7#302	24327_7	aowh_2-24327_7	0	1.88099581494048	-0.7538448038541	-0.370752009184842	G1
mydata_scRNAseq	35003.3999999997	7995	aowh_2	24327_7#304	24327_7	aowh_2-24327_7	0	1.91409977316491	-0.689950103234686	-1.75427669345581	G1
mydata_scRNAseq	36869.4599999988	8371	iiyk_4	24327_6#78	24327_6	iiyk_4-24327_6	0	1.82704059131873	-0.0266947694425381	-0.522815729047091	G1
mydata_scRNAseq	35432.8999999998	7894	letw_1	24327_6#198	24327_6	letw_1-24327_6	0	1.89372024305096	-0.132087061252587	-0.538432835820912	G1
mydata_scRNAseq	30713.1999999989	6418	wahn_1	24327_7#240	24327_7	wahn_1-24327_7	0	2.58976596382021	-0.236558843771535	-0.502382319173389	G1
